75391;4861;2019-04-17 18:18:00;0.0000;0;6591
75411;7216;2020-02-09 18:39:00;0.0000;0;17590
75427;7754;2019-02-16 23:33:00;0.0000;0;18958
75428;4131;2020-01-07 03:52:00;0.0000;0;15301
75434;1745;2019-11-19 01:33:00;0.0000;0;4215
75441;2902;2020-01-24 04:58:00;0.0000;0;12297
75442;2593;2020-02-22 22:30:00;0.0000;0;11575
75450;4341;2019-01-08 08:11:00;0.0000;0;5328
75453;6818;2019-07-04 12:17:00;0.0000;0;16646
75471;4536;2020-03-16 12:34:00;0.0000;0;5792
75476;2210;2019-10-26 01:12:00;0.0000;0;10624
75481;303;2019-06-02 20:22:00;0.0000;0;695
75492;1279;2020-01-27 06:26:00;0.0000;0;3082
75495;4363;2019-12-26 14:19:00;0.0000;0;5379
75496;1361;2020-01-22 00:30:00;0.0000;0;3285
75500;2100;2019-07-23 08:25:00;0.0000;0;5112
75524;8736;2020-02-15 04:34:00;0.0000;0;21344
75525;6769;2020-01-08 16:05:00;0.0000;0;16512
75550;3685;2020-01-05 12:35:00;0.0000;0;14207
75551;9375;2019-06-13 20:19:00;0.0000;0;22916
75582;7580;2020-03-07 13:00:00;0.0000;0;18508
75587;2548;2019-05-22 15:43:00;0.0000;0;11465
75598;8128;2019-12-02 12:51:00;0.0000;0;19866
75616;5149;2020-02-12 07:48:00;0.0000;0;7344
75619;4680;2020-02-09 11:50:00;0.0000;0;6138
75622;8904;2019-12-31 01:13:00;0.0000;0;21746
75633;6338;2019-09-22 08:31:00;0.0000;0;10268
75656;5342;2019-01-25 08:22:00;0.0000;0;7813
75658;5155;2019-10-12 23:17:00;0.0000;0;7358
75694;5185;2019-02-10 01:52:00;0.0000;0;7432
75723;8625;2019-11-18 01:03:00;0.0000;0;21078
75738;1963;2019-06-23 00:43:00;0.0000;0;4766
75740;823;2019-07-20 21:28:00;0.0000;0;1957
75747;5700;2019-06-19 18:30:00;0.0000;0;8717
75760;4806;2019-01-18 18:23:00;0.0000;0;6458
75796;7371;2019-03-23 16:44:00;0.0000;0;17990
75816;7055;2019-12-27 06:21:00;0.0000;0;17205
75870;8770;2019-10-05 03:28:00;0.0000;0;21433
75871;6592;2020-01-10 17:19:00;0.0000;0;16104
75913;295;2020-02-12 12:15:00;0.0000;0;677
75926;8992;2019-02-18 06:11:00;0.0000;0;24562
75927;7464;2019-05-05 07:32:00;0.0000;0;18220
75978;4938;2019-02-22 02:51:00;0.0000;0;6780
76008;2295;2020-02-17 03:05:00;0.0000;0;10829
76019;4826;2019-01-02 17:19:00;0.0000;0;6508
76020;4276;2019-02-13 14:43:00;0.0000;0;15643
76026;7192;2019-03-23 12:43:00;0.0000;0;17545
76051;4918;2019-08-29 16:03:00;0.0000;0;6732
76056;573;2019-07-14 03:26:00;0.0000;0;1366
76073;2570;2020-02-29 18:36:00;0.0000;0;11521
76085;2113;2020-01-17 00:26:00;0.0000;0;5143
76089;2134;2019-03-19 21:50:00;0.0000;0;5194
76105;9427;2019-02-11 21:46:00;0.0000;0;23046
76121;90;2019-03-09 16:58:00;0.0000;0;211
76135;6076;2019-08-22 22:38:00;0.0000;0;9647
76147;8464;2019-02-11 19:00:00;0.0000;0;20679
76148;5294;2019-02-11 18:42:00;0.0000;0;7673
76155;6730;2019-02-12 03:55:00;0.0000;0;16420
76160;7444;2019-12-20 02:33:00;0.0000;0;18173
76243;3965;2019-12-05 02:53:00;0.0000;0;14906
76250;5222;2019-05-08 09:31:00;0.0000;0;7522
76267;5753;2019-11-11 14:49:00;0.0000;0;8836
76281;9290;2019-02-05 02:51:00;0.0000;0;22705
76284;1077;2019-02-22 01:46:00;0.0000;0;2588
76294;8343;2019-06-01 04:35:00;0.0000;0;20392
76299;1241;2019-07-04 11:38:00;0.0000;0;2982
76352;3927;2019-02-17 09:41:00;0.0000;0;14807
76358;7424;2020-02-17 00:13:00;0.0000;0;18123
76375;6834;2019-07-19 23:56:00;0.0000;0;16688
76388;7428;2020-01-25 01:22:00;0.0000;0;18134
76416;2864;2019-12-10 17:36:00;0.0000;0;12204
76419;6668;2019-08-01 11:45:00;0.0000;0;16288
76427;3830;2019-08-07 01:48:00;0.0000;0;14569
76460;7984;2019-08-29 14:48:00;0.0000;0;19519
76529;4972;2019-07-14 20:24:00;0.0000;0;6875
76545;9451;2019-01-14 02:30:00;0.0000;0;23102
76571;8697;2019-11-23 06:54:00;0.0000;0;21238
76572;8198;2019-01-20 11:28:00;0.0000;0;20043
76576;3648;2019-09-30 23:30:00;0.0000;0;14121
76607;9053;2020-03-01 00:59:00;0.0000;0;22127
76628;218;2019-01-08 22:42:00;0.0000;0;495
76660;1910;2019-01-10 06:41:00;0.0000;0;4626
76661;339;2020-03-10 20:01:00;0.0000;0;777
76671;6386;2019-04-04 06:34:00;0.0000;0;24657
76675;9195;2019-09-11 09:57:00;0.0000;0;22470
76676;723;2019-02-24 11:32:00;0.0000;0;1730
76691;3948;2019-05-08 16:10:00;0.0000;0;14862
76699;2460;2019-10-28 05:41:00;0.0000;0;11247
76706;1012;2020-02-16 15:30:00;0.0000;0;2431
76721;4504;2019-12-11 22:26:00;0.0000;0;5726
76786;8733;2019-10-10 23:02:00;0.0000;0;21337
76800;1085;2019-03-28 02:31:00;0.0000;0;2606
76825;1001;2019-07-15 06:49:00;0.0000;0;2408
76877;1451;2020-03-07 07:33:00;0.0000;0;3511
76888;3878;2019-07-03 21:58:00;0.0000;0;14696
76895;7844;2020-02-15 16:11:00;0.0000;0;19171
76925;1769;2019-02-09 09:31:00;0.0000;0;4281
76935;6238;2019-06-30 00:45:00;0.0000;0;10031
76972;1209;2019-04-24 16:17:00;0.0000;0;2908
76995;4770;2019-07-17 08:11:00;0.0000;0;6361
77006;7319;2019-07-02 20:09:00;0.0000;0;17845
77011;7212;2019-07-05 01:19:00;0.0000;0;17584
77019;745;2019-06-26 01:22:00;0.0000;0;1782
77032;1580;2019-08-19 08:59:00;0.0000;0;3837
77032;1580;2019-08-19 08:59:00;0.0000;0;3837
77039;9155;2019-06-19 19:07:00;0.0000;0;22365
77045;5236;2019-09-03 13:51:00;0.0000;0;7558
77045;5236;2019-09-03 13:51:00;0.0000;0;7558
77049;7943;2019-12-22 04:34:00;0.0000;0;19423
77076;471;2019-12-02 02:06:00;0.0000;0;1100
77093;8277;2020-02-12 07:17:00;0.0000;0;20226
77108;414;2019-04-20 03:15:00;0.0000;0;961
77109;2635;2019-09-13 19:25:00;0.0000;0;11686
77112;8042;2020-01-28 01:13:00;0.0000;0;19648
77119;979;2019-04-09 15:30:00;0.0000;0;2344
77128;5778;2019-04-18 15:30:00;0.0000;0;8901
77165;515;2019-12-07 19:20:00;0.0000;0;1214
77172;790;2019-06-20 03:20:00;0.0000;0;24904
77174;3326;2019-06-08 01:26:00;0.0000;0;13349
77182;2993;2019-08-15 08:21:00;0.0000;0;12522
77207;6234;2019-09-06 17:04:00;0.0000;0;10021
77231;5590;2019-06-06 06:40:00;0.0000;0;8467
77260;4753;2019-02-25 01:42:00;0.0000;0;6319
77263;528;2019-09-03 01:52:00;0.0000;0;1244
77282;7543;2019-11-15 07:47:00;0.0000;0;18419
77292;2686;2020-03-07 22:30:00;0.0000;0;11805
77294;8940;2020-03-13 12:40:00;0.0000;0;21852
77303;531;2019-04-06 13:27:00;0.0000;0;1254
77309;3488;2020-02-12 00:05:00;0.0000;0;13726
77341;8225;2019-03-11 05:26:00;0.0000;0;20104
77342;2214;2020-01-29 00:20:00;0.0000;0;10637
77348;6532;2019-01-03 06:41:00;0.0000;0;15970
77352;9036;2019-04-26 16:39:00;0.0000;0;22090
77352;9036;2019-04-26 16:39:00;0.0000;0;22090
77393;4646;2020-02-07 14:52:00;0.0000;0;6048
77401;3942;2020-01-21 21:52:00;0.0000;0;14847
77424;9226;2019-10-19 22:27:00;0.0000;0;22553
77433;4695;2019-03-06 09:57:00;0.0000;0;6169
77441;8878;2020-03-06 04:44:00;0.0000;0;21686
77446;2179;2019-01-28 06:43:00;0.0000;0;10548
77494;5948;2019-08-13 10:09:00;0.0000;0;9331
77571;760;2019-06-06 12:39:00;0.0000;0;1817
77577;5367;2019-01-13 08:04:00;0.0000;0;7886
77580;6493;2019-12-22 10:29:00;0.0000;0;15877
77582;6289;2019-10-30 11:46:00;0.0000;0;10158
77604;2850;2019-05-27 23:08:00;0.0000;0;12175
77626;2374;2020-02-29 04:39:00;0.0000;0;11028
77634;7084;2019-10-03 20:43:00;0.0000;0;17280
77642;144;2019-02-04 13:43:00;0.0000;0;329
77650;4946;2019-04-15 15:06:00;0.0000;0;6805
77661;2260;2019-05-17 10:36:00;0.0000;0;10752
77663;3017;2019-03-24 21:37:00;0.0000;0;12589
77678;4685;2019-07-13 18:24:00;0.0000;0;6153
77690;164;2020-03-01 01:22:00;0.0000;0;378
77706;7780;2019-10-09 16:39:00;0.0000;0;19020
77709;5097;2019-05-23 11:38:00;0.0000;0;7204
77711;7291;2019-01-02 08:34:00;0.0000;0;17776
77719;8752;2019-05-28 17:05:00;0.0000;0;21389
77727;6586;2019-05-25 10:03:00;0.0000;0;16096
77757;5822;2019-03-21 04:56:00;0.0000;0;9026
77761;3660;2019-07-15 07:22:00;0.0000;0;14148
77803;5641;2019-10-29 05:59:00;0.0000;0;8583
77808;8445;2019-02-24 01:54:00;0.0000;0;20629
77830;3468;2019-02-11 14:04:00;0.0000;0;13675
77832;646;2019-11-22 00:54:00;0.0000;0;1537
77843;8013;2020-01-19 22:52:00;0.0000;0;19583
77865;817;2019-09-02 10:26:00;0.0000;0;1943
77868;7730;2019-12-06 07:53:00;0.0000;0;18907
77892;3492;2019-07-01 01:59:00;0.0000;0;13736
77907;7965;2019-01-17 07:26:00;0.0000;0;24970
77915;9351;2020-02-23 07:46:00;0.0000;0;22857
77922;2796;2019-08-25 06:03:00;0.0000;0;12063
77932;9239;2020-01-31 09:03:00;0.0000;0;22579
77961;1304;2020-03-03 11:03:00;0.0000;0;3137
77961;1304;2020-03-03 11:03:00;0.0000;0;3137
77962;8663;2019-03-05 00:26:00;0.0000;0;21147
77968;2230;2019-03-18 19:32:00;0.0000;0;10677
77974;4022;2019-09-01 00:21:00;0.0000;0;15044
77983;8393;2019-06-04 02:29:00;0.0000;0;20509
77995;1674;2020-02-21 14:10:00;0.0000;0;4050
78076;5643;2019-06-22 21:44:00;0.0000;0;8590
78093;678;2020-02-06 20:50:00;0.0000;0;1614
78135;469;2019-09-14 03:45:00;0.0000;0;1098
78135;469;2019-09-14 03:45:00;0.0000;0;1098
78138;1641;2019-12-13 16:06:00;0.0000;0;3979
78156;1667;2020-02-10 05:36:00;0.0000;0;4037
78180;1873;2020-01-05 05:50:00;0.0000;0;4532
78194;6246;2020-03-25 14:31:00;0.0000;0;10051
78206;2214;2019-07-18 06:02:00;0.0000;0;10637
78214;7049;2019-10-11 04:52:00;0.0000;0;17190
78229;722;2019-10-27 16:01:00;0.0000;0;1725
78230;6579;2020-01-19 04:06:00;0.0000;0;16082
78242;7189;2019-08-01 07:02:00;0.0000;0;17537
78255;8396;2019-10-08 09:39:00;0.0000;0;20522
78289;4735;2019-04-09 05:30:00;0.0000;0;6273
78291;4396;2020-01-24 16:05:00;0.0000;0;5462
78297;1891;2019-06-17 13:48:00;0.0000;0;4576
78311;1779;2019-06-03 06:05:00;0.0000;0;4309
78315;847;2019-07-03 10:11:00;0.0000;0;2014
78324;1427;2019-03-16 12:21:00;0.0000;0;3458
78332;5093;2019-08-24 14:50:00;0.0000;0;7197
78332;5093;2019-08-24 14:50:00;0.0000;0;7197
78334;1271;2019-09-22 00:33:00;0.0000;0;3062
78336;314;2019-10-08 16:42:00;0.0000;0;720
78349;899;2019-02-26 23:15:00;0.0000;0;2155
89321;7420;2019-02-21 12:40:00;0.0000;0;18114
89323;2718;2019-12-10 05:40:00;0.0000;0;11882
89335;475;2020-03-18 15:48:00;0.0000;0;1110
89338;7625;2019-11-17 16:59:00;0.0000;0;18626
89350;4406;2020-01-01 21:57:00;0.0000;0;5483
89353;5970;2019-11-05 19:47:00;0.0000;0;9388
89362;5507;2019-12-23 01:00:00;0.0000;0;8249
89370;1939;2019-03-08 21:47:00;0.0000;0;4700
89387;756;2019-02-21 09:47:00;0.0000;0;1811
89398;5517;2019-10-20 14:55:00;0.0000;0;8279
89398;5517;2019-10-20 14:55:00;0.0000;0;8279
89422;8998;2019-07-01 17:02:00;0.0000;0;21995
89439;3847;2019-09-19 00:08:00;0.0000;0;14609
89441;139;2020-01-12 16:21:00;0.0000;0;320
89468;1503;2019-05-04 19:43:00;0.0000;0;3635
89480;3284;2020-02-01 00:15:00;0.0000;0;13249
89485;7351;2019-02-06 11:42:00;0.0000;0;17928
89485;7351;2019-02-06 11:42:00;0.0000;0;17928
89499;1581;2019-10-26 03:03:00;0.0000;0;3841
89500;1885;2019-09-12 00:41:00;0.0000;0;4562
89500;1885;2019-09-12 00:41:00;0.0000;0;4562
89503;1961;2020-03-23 17:01:00;0.0000;0;4760
89522;1320;2019-04-14 11:46:00;0.0000;0;3178
89536;7900;2019-12-12 23:50:00;0.0000;0;19313
89579;8387;2019-01-25 11:25:00;0.0000;0;20493
89588;5296;2019-12-01 21:21:00;0.0000;0;7676
89603;4317;2019-09-08 14:28:00;0.0000;0;5270
89630;4103;2020-01-31 17:27:00;0.0000;0;15227
89633;8859;2019-08-24 05:29:00;0.0000;0;21645
89662;31;2019-11-28 22:26:00;0.0000;0;68
89680;2855;2019-04-24 17:34:00;0.0000;0;12180
89726;7653;2019-05-14 18:17:00;0.0000;0;18700
89728;1348;2019-11-08 01:47:00;0.0000;0;3249
89830;4672;2019-07-18 07:45:00;0.0000;0;6116
89861;3268;2020-01-11 04:54:00;0.0000;0;13211
89908;5810;2019-01-05 06:05:00;0.0000;0;9001
89915;9381;2019-03-03 02:05:00;0.0000;0;22930
89964;4209;2019-01-30 05:25:00;0.0000;0;15480
89964;4209;2019-01-30 05:25:00;0.0000;0;15480
89971;7467;2019-03-24 12:20:00;0.0000;0;18227
89981;8394;2019-04-04 16:59:00;0.0000;0;20514
89998;2160;2019-10-16 04:14:00;0.0000;0;10498
89999;6871;2019-08-02 13:04:00;0.0000;0;16765
90010;5994;2019-02-20 13:01:00;0.0000;0;9440
90010;5994;2019-02-20 13:01:00;0.0000;0;9440
90011;3631;2019-07-27 01:02:00;0.0000;0;14078
90027;8113;2019-06-23 04:25:00;0.0000;0;19827
90038;876;2019-06-10 13:25:00;0.0000;0;2097
90050;6774;2020-01-25 21:14:00;0.0000;0;16528
90055;8331;2019-09-12 21:51:00;0.0000;0;20361
90076;3802;2019-08-02 08:53:00;0.0000;0;14501
90079;2642;2019-09-03 00:25:00;0.0000;0;11701
90088;2563;2019-12-16 07:16:00;0.0000;0;11498
90092;2357;2019-02-12 07:36:00;0.0000;0;10986
90092;2357;2019-02-12 07:36:00;0.0000;0;10986
90099;4820;2019-08-07 03:07:00;0.0000;0;6487
90104;715;2019-09-02 21:09:00;0.0000;0;1712
90106;9348;2019-08-29 07:26:00;0.0000;0;22843
90109;8779;2019-03-31 18:32:00;0.0000;0;21455
90154;6170;2019-03-19 13:51:00;0.0000;0;9872
90178;5314;2019-04-20 03:56:00;0.0000;0;7733
90182;9454;2019-09-10 19:22:00;0.0000;0;23110
90188;5895;2019-11-16 04:27:00;0.0000;0;9205
90195;8334;2019-09-05 11:12:00;0.0000;0;20366
90201;3769;2019-05-02 14:12:00;0.0000;0;14425
90202;7871;2019-01-17 04:09:00;0.0000;0;19237
90203;5203;2019-12-03 23:27:00;0.0000;0;7475
90205;4830;2019-08-12 21:38:00;0.0000;0;6516
90216;5793;2020-03-19 23:54:00;0.0000;0;8947
90233;4260;2019-05-23 16:12:00;0.0000;0;15603
90245;6593;2019-01-05 05:17:00;0.0000;0;16107
90249;2580;2019-09-28 07:17:00;0.0000;0;11541
90256;3010;2019-11-22 05:18:00;0.0000;0;12572
90259;6039;2019-04-18 14:23:00;0.0000;0;9563
90265;531;2019-05-30 07:20:00;0.0000;0;1254
90268;397;2020-03-10 18:54:00;0.0000;0;917
90277;5438;2020-02-02 05:25:00;0.0000;0;8067
90285;2162;2019-05-24 05:38:00;0.0000;0;10502
90286;6689;2019-12-10 23:41:00;0.0000;0;16331
90287;3133;2020-03-09 18:11:00;0.0000;0;12872
90352;5880;2019-05-08 06:25:00;0.0000;0;9167
90366;4796;2019-10-07 21:10:00;0.0000;0;6435
90371;4566;2019-09-28 15:38:00;0.0000;0;24837
90383;43;2019-09-29 14:07:00;0.0000;0;97
90441;2728;2019-05-23 20:56:00;0.0000;0;11900
90457;7894;2019-04-19 10:43:00;0.0000;0;19298
90510;457;2019-12-03 19:33:00;0.0000;0;1069
90510;457;2019-12-03 19:33:00;0.0000;0;1069
90512;6779;2019-09-02 03:18:00;0.0000;0;16539
90520;9143;2020-02-19 08:32:00;0.0000;0;22330
90527;1747;2019-12-20 20:40:00;0.0000;0;4223
90537;5178;2020-03-12 22:28:00;0.0000;0;7417
90544;8303;2019-04-01 10:37:00;0.0000;0;20292
90545;5139;2020-01-16 05:34:00;0.0000;0;7317
90552;8044;2019-11-09 14:18:00;0.0000;0;19654
90559;213;2019-11-08 22:57:00;0.0000;0;483
90572;5679;2019-08-08 12:03:00;0.0000;0;8667
90572;5679;2019-08-08 12:03:00;0.0000;0;8667
90578;4513;2019-07-12 22:00:00;0.0000;0;5746
90581;540;2020-03-01 13:26:00;0.0000;0;1280
90593;8930;2019-01-21 08:06:00;0.0000;0;21824
90593;8930;2019-01-21 08:06:00;0.0000;0;21824
90594;7967;2019-07-04 02:49:00;0.0000;0;19481
90603;4121;2019-11-11 10:42:00;0.0000;0;15272
90604;6745;2019-04-04 11:47:00;0.0000;0;16449
90605;3493;2019-04-08 04:41:00;0.0000;0;13737
90620;4254;2019-10-03 22:16:00;0.0000;0;15588
90631;5813;2020-01-14 19:58:00;0.0000;0;9006
90641;7557;2019-05-19 20:32:00;0.0000;0;18451
90643;864;2019-03-28 00:02:00;0.0000;0;2065
90650;166;2019-05-21 07:11:00;0.0000;0;384
90674;2730;2019-01-23 21:05:00;0.0000;0;11904
90676;4158;2020-01-27 05:47:00;0.0000;0;15370
90699;8821;2019-07-25 14:32:00;0.0000;0;21559
90714;3685;2019-06-08 16:44:00;0.0000;0;14207
90718;5021;2019-03-24 00:41:00;0.0000;0;6994
90749;1541;2019-10-03 01:20:00;0.0000;0;3732
90759;4327;2019-01-23 11:26:00;0.0000;0;5298
90781;2144;2019-03-01 22:20:00;0.0000;0;5223
90791;1904;2020-03-11 20:15:00;0.0000;0;4614
90806;8131;2019-08-06 04:51:00;0.0000;0;19874
90812;2909;2019-06-10 04:13:00;0.0000;0;12310
90820;6433;2019-06-07 07:49:00;0.0000;0;15736
90823;2364;2019-06-22 19:58:00;0.0000;0;11003
90868;7592;2019-01-12 14:27:00;0.0000;0;18547
90879;731;2019-04-04 22:52:00;0.0000;0;1746
90893;11;2019-01-25 18:20:00;0.0000;0;23
90899;3378;2019-03-15 04:00:00;0.0000;0;13463
90903;3112;2020-01-04 08:52:00;0.0000;0;12817
90915;263;2019-10-10 21:47:00;0.0000;0;600
90925;8669;2019-03-09 23:33:00;0.0000;0;21164
90935;7061;2019-11-19 01:21:00;0.0000;0;17228
90973;5877;2019-01-01 06:38:00;0.0000;0;9162
90979;3948;2019-12-07 15:08:00;0.0000;0;14860
91023;4717;2019-12-18 02:17:00;0.0000;0;6230
91065;545;2019-08-12 02:37:00;0.0000;0;1293
91071;2645;2019-06-08 15:17:00;0.0000;0;11708
91074;8373;2019-01-19 12:16:00;0.0000;0;20461
91078;7731;2019-10-24 16:25:00;0.0000;0;18908
91081;3179;2019-02-26 13:13:00;0.0000;0;12984
91083;3500;2019-08-30 05:31:00;0.0000;0;13756
91090;3378;2019-09-04 19:40:00;0.0000;0;13462
91099;2527;2019-06-08 05:24:00;0.0000;0;11417
91100;5518;2020-01-20 13:38:00;0.0000;0;8281
91173;7545;2019-11-08 03:36:00;0.0000;0;18423
91210;8107;2019-07-20 21:46:00;0.0000;0;19812
91226;8958;2019-10-09 07:58:00;0.0000;0;21892
91242;2666;2020-03-24 21:21:00;0.0000;0;11758
91250;7375;2019-11-23 18:05:00;0.0000;0;17999
91319;6188;2019-03-22 13:31:00;0.0000;0;9916
91320;79;2019-08-28 20:04:00;0.0000;0;183
91323;2045;2019-11-22 16:26:00;0.0000;0;4981
91329;6157;2019-06-20 20:12:00;0.0000;0;9846
91331;4150;2019-12-08 19:02:00;0.0000;0;15346
91331;4150;2019-12-08 19:02:00;0.0000;0;15346
91368;9246;2019-02-16 06:01:00;0.0000;0;22595
91369;5629;2019-07-23 05:32:00;0.0000;0;8554
91385;1416;2019-02-03 15:47:00;0.0000;0;3433
91396;5950;2020-01-08 13:01:00;0.0000;0;9333
91413;2261;2019-06-02 21:21:00;0.0000;0;10757
91421;8917;2019-09-22 07:16:00;0.0000;0;21778
91475;1360;2019-08-15 07:19:00;0.0000;0;3282
91488;6608;2019-01-30 16:14:00;0.0000;0;16142
91496;6638;2019-05-26 06:53:00;0.0000;0;16218
91546;4927;2019-11-09 20:38:00;0.0000;0;6755
91561;8009;2019-08-26 08:27:00;0.0000;0;19573
91575;8460;2019-06-23 08:58:00;0.0000;0;20666
91597;4805;2019-09-13 17:17:00;0.0000;0;6456
91642;8201;2020-02-05 21:01:00;0.0000;0;20050
91648;4259;2019-11-18 21:00:00;0.0000;0;15599
91656;44;2019-06-05 20:11:00;0.0000;0;100
91658;8854;2019-05-30 03:20:00;0.0000;0;21633
91663;459;2019-02-27 18:05:00;0.0000;0;1072
91669;2200;2019-01-04 01:16:00;0.0000;0;10596
91692;3560;2019-02-08 07:53:00;0.0000;0;13911
91719;501;2019-06-21 04:19:00;0.0000;0;1180
91746;3105;2019-09-19 11:49:00;0.0000;0;12796
91768;1925;2019-08-08 23:30:00;0.0000;0;4659
91777;8705;2020-01-24 00:07:00;0.0000;0;21257
91787;6517;2019-06-14 08:24:00;0.0000;0;15936
91813;3115;2019-06-07 11:06:00;0.0000;0;12825
91823;4102;2020-02-23 03:01:00;0.0000;0;15225
91826;2114;2020-01-26 16:46:00;0.0000;0;5144
91850;64;2019-12-21 15:56:00;0.0000;0;148
91905;9330;2019-11-29 22:49:00;0.0000;0;22801
91936;5371;2019-10-04 02:24:00;0.0000;0;7896
91976;9366;2019-05-14 20:24:00;0.0000;0;22895
91984;6815;2019-04-27 22:08:00;0.0000;0;16640
91995;2047;2019-09-09 03:10:00;0.0000;0;4987
92002;7294;2019-05-24 06:17:00;0.0000;0;17783
92021;4105;2019-10-04 17:44:00;0.0000;0;15232
92080;2439;2019-05-23 14:06:00;0.0000;0;11195
92080;2439;2019-05-23 14:06:00;0.0000;0;11195
92081;7098;2020-01-27 14:17:00;0.0000;0;17318
92102;4078;2019-03-08 06:59:00;0.0000;0;15174
92124;869;2019-09-27 22:36:00;0.0000;0;2079
92160;2471;2020-01-10 18:55:00;0.0000;0;11271
92160;2471;2020-01-10 18:55:00;0.0000;0;11271
92169;2464;2020-01-08 23:49:00;0.0000;0;11256
92193;2966;2019-08-13 10:53:00;0.0000;0;12460
92203;8181;2019-07-29 02:23:00;0.0000;0;19998
92225;7673;2019-03-30 10:03:00;0.0000;0;18752
92234;5688;2019-10-08 03:08:00;0.0000;0;8687
92235;48;2019-05-07 09:36:00;0.0000;0;24774
92247;8056;2019-06-06 01:39:00;0.0000;0;19688
92255;3896;2019-05-18 08:36:00;0.0000;0;14735
92283;8298;2019-06-30 15:51:00;0.0000;0;20279
92304;7571;2019-10-29 00:24:00;0.0000;0;18489
92314;6971;2019-12-14 14:16:00;0.0000;0;17004
92347;1661;2019-09-28 01:00:00;0.0000;0;4024
92348;3201;2019-08-12 08:55:00;0.0000;0;13035
92359;5417;2019-03-19 07:47:00;0.0000;0;8013
92366;737;2019-11-16 04:29:00;0.0000;0;1761
92386;3107;2020-02-25 04:49:00;0.0000;0;12803
92393;6298;2019-10-22 23:48:00;0.0000;0;10181
92400;6143;2020-01-02 19:10:00;0.0000;0;9804
92412;7959;2019-12-17 07:03:00;0.0000;0;19466
92420;7840;2019-09-03 01:20:00;0.0000;0;19160
92430;8024;2019-03-06 18:21:00;0.0000;0;19611
92494;8192;2019-07-02 04:48:00;0.0000;0;20025
92497;9248;2019-10-05 00:50:00;0.0000;0;22597
92506;4506;2019-01-27 15:15:00;0.0000;0;5730
92525;6987;2019-11-15 05:15:00;0.0000;0;17044
92533;5158;2019-09-06 17:34:00;0.0000;0;7361
92534;8295;2020-03-20 01:24:00;0.0000;0;20271
92534;8295;2020-03-20 01:24:00;0.0000;0;20271
92573;4275;2019-08-10 02:29:00;0.0000;0;15638
92603;2324;2019-10-16 20:56:00;0.0000;0;10909
92604;2945;2019-12-02 12:00:00;0.0000;0;12405
92613;4601;2019-10-13 04:15:00;0.0000;0;5941
92628;280;2020-01-01 23:25:00;0.0000;0;641
92631;8422;2019-12-02 21:28:00;0.0000;0;20581
92641;4689;2019-08-15 01:13:00;0.0000;0;6161
92673;6728;2019-08-22 19:06:00;0.0000;0;16417
92707;7540;2020-02-20 11:20:00;0.0000;0;18411
92734;3789;2019-04-28 19:50:00;0.0000;0;14472
92748;9464;2019-12-16 03:54:00;0.0000;0;23134
92762;4022;2019-07-27 00:04:00;0.0000;0;15044
92781;7180;2019-02-22 14:14:00;0.0000;0;17516
92782;6187;2019-09-11 06:54:00;0.0000;0;9914
92808;3146;2020-01-19 14:11:00;0.0000;0;12900
92849;787;2020-03-05 02:13:00;0.0000;0;1875
92880;6472;2019-06-09 04:02:00;0.0000;0;15823
92889;5895;2019-08-26 09:13:00;0.0000;0;9204
92909;2521;2019-08-06 02:05:00;0.0000;0;11401
92916;7449;2019-01-19 02:50:00;0.0000;0;18184
92918;8098;2019-01-08 10:27:00;0.0000;0;19786
92947;6307;2019-04-12 23:15:00;0.0000;0;10197
92950;1634;2019-11-05 00:13:00;0.0000;0;3961
92957;4582;2019-10-30 11:32:00;0.0000;0;5897
92980;4723;2019-08-06 15:25:00;0.0000;0;6243
92981;1615;2020-01-17 19:28:00;0.0000;0;3916
92988;3491;2019-04-11 00:26:00;0.0000;0;13735
92998;7087;2019-04-20 07:36:00;0.0000;0;17289
93001;1074;2020-03-03 21:48:00;0.0000;0;2581
93017;5919;2019-08-08 17:01:00;0.0000;0;9262
93017;5919;2019-08-08 17:01:00;0.0000;0;9262
93025;1018;2019-11-04 08:03:00;0.0000;0;2449
93038;1936;2020-01-06 20:58:00;0.0000;0;4693
93053;9246;2019-05-30 14:22:00;0.0000;0;22595
93062;1245;2020-02-10 03:21:00;0.0000;0;2992
93072;176;2019-12-12 06:28:00;0.0000;0;403
93086;455;2019-05-24 11:58:00;0.0000;0;1063
93112;3629;2020-01-03 21:10:00;0.0000;0;14072
93113;7484;2019-07-11 13:06:00;0.0000;0;18271
93130;9004;2019-10-20 10:59:00;0.0000;0;22010
93135;4313;2019-06-12 04:02:00;0.0000;0;5258
93141;7041;2019-12-01 04:46:00;0.0000;0;17171
93156;4110;2019-02-06 15:07:00;0.0000;0;15246
93158;9456;2019-09-03 19:34:00;0.0000;0;23114
93174;6879;2019-10-01 16:11:00;0.0000;0;16782
93176;4716;2019-11-18 16:49:00;0.0000;0;6226
93248;7911;2020-03-08 19:28:00;0.0000;0;19336
93253;2055;2019-10-10 23:21:00;0.0000;0;5008
93261;5831;2020-02-06 18:07:00;0.0000;0;9048
93295;8218;2020-03-16 10:35:00;0.0000;0;20091
93307;3294;2019-01-31 15:46:00;0.0000;0;13273
93336;36;2019-04-19 11:02:00;0.0000;0;82
93384;2135;2019-12-07 00:09:00;0.0000;0;5195
93415;3327;2019-02-13 23:27:00;0.0000;0;13351
