PASA BAHCE;408084;14475;74287;4;35.3371;141.3485
PASA BAHCE;408130;14462;74297;6;8.1206;48.7235
PASA BAHCE;408144;22927;74299;2;5.5865;11.1730
PASA BAHCE;408434;6010;74364;7;8.9355;62.5484
PASA BAHCE;408448;21639;74367;6;0.8673;5.2036
PASA BAHCE;408560;22934;74391;8;18.2345;145.8763
PASA BAHCE;408704;22928;74425;7;29.1176;203.8234
PASA BAHCE;408818;5673;74449;4;12.9988;51.9950
PASA BAHCE;408822;10527;74450;1;8.7553;8.7553
PASA BAHCE;408823;15246;74450;1;72.0719;72.0719
PASA BAHCE;408947;671;74474;2;5.0482;10.0964
PASA BAHCE;408958;3007;74475;4;19.2085;76.8341
PASA BAHCE;408990;9710;74484;9;8.9827;80.8442
PASA BAHCE;409094;14474;74503;2;13.5604;27.1208
PASA BAHCE;409181;2964;74519;9;1.5413;13.8719
PASA BAHCE;409202;11704;74522;9;11.1258;100.1326
PASA BAHCE;409423;13822;74573;6;10.2587;61.5522
PASA BAHCE;409486;18491;74585;8;69.3770;555.0156
PASA BAHCE;409493;4982;74586;5;1.7724;8.8619
PASA BAHCE;409498;3853;74587;2;9.8816;19.7632
PASA BAHCE;409633;21647;74611;9;15.6975;141.2774
PASA BAHCE;409663;5675;74618;8;40.2345;321.8758
PASA BAHCE;409675;11165;74624;6;30.3941;182.3646
PASA BAHCE;409775;4414;74648;3;1.2561;3.7683
PASA BAHCE;409853;6948;74667;3;13.7349;41.2047
PASA BAHCE;409865;7276;74671;4;3.7064;14.8255
PASA BAHCE;409898;2855;74677;4;2.7938;11.1750
PASA BAHCE;409912;11705;74679;2;39.9977;79.9954
PASA BAHCE;410021;11704;74702;8;10.5735;84.5884
PASA BAHCE;410067;9916;74712;8;12.4361;99.4888
PASA BAHCE;410225;20677;74748;2;34.7859;69.5718
PASA BAHCE;410249;5275;74753;2;14.5086;29.0172
PASA BAHCE;410257;10666;74754;2;12.8377;25.6754
PASA BAHCE;410340;16480;74773;3;3.2062;9.6187
PASA BAHCE;410508;21345;74809;7;49.1582;344.1077
PASA BAHCE;410602;15244;74829;6;5.7723;34.6340
PASA BAHCE;410710;11170;74854;2;10.3615;20.7230
PASA BAHCE;410713;11625;74855;6;14.4597;86.7579
PASA BAHCE;410743;684;74861;5;13.9954;69.9769
PASA BAHCE;410749;2974;74863;4;52.8195;211.2780
PASA BAHCE;410782;21639;74868;10;0.9575;9.5752
PASA BAHCE;410784;7070;74869;9;6.4327;57.8942
PASA BAHCE;410829;1082;74878;4;19.6750;78.7000
PASA BAHCE;410923;4934;74903;1;17.2122;17.2122
PASA BAHCE;411101;19159;74943;2;3.9368;7.8736
PASA BAHCE;411124;13771;74948;10;52.3006;523.0061
PASA BAHCE;411393;11704;75008;5;10.5288;52.6441
PASA BAHCE;411449;11163;75019;8;8.2314;65.8513
PASA BAHCE;411474;24672;75024;1;15.7973;15.7973
PASA BAHCE;411797;15250;75090;1;8.2940;8.2940
PASA BAHCE;411860;15241;75106;1;25.7127;25.7127
PASA BAHCE;411923;10875;75120;6;14.7463;88.4780
PASA BAHCE;411934;9505;75124;7;12.2595;85.8168
PASA BAHCE;411992;8214;75138;5;9.3209;46.6046
PASA BAHCE;412073;21643;75157;10;21.9385;219.3852
PASA BAHCE;412204;7071;75190;9;17.3595;156.2357
PASA BAHCE;412231;4047;75194;1;24.3854;24.3854
PASA BAHCE;412320;3003;75217;9;4.2494;38.2450
PASA BAHCE;412327;11534;75219;3;37.1307;111.3922
PASA BAHCE;412360;3860;75225;8;6.2409;49.9273
PASA BAHCE;412449;22502;75245;2;32.2867;64.5735
PASA BAHCE;412471;16998;75251;1;18.7479;18.7479
PASA BAHCE;412547;15243;75269;10;10.6313;106.3132
PASA BAHCE;412688;8681;75304;7;16.0854;112.5979
PASA BAHCE;412751;20679;75319;3;20.4756;61.4268
PASA BAHCE;412770;8678;75323;7;11.8671;83.0697
PASA BAHCE;422895;22937;77571;4;14.1406;56.5624
PASA BAHCE;422927;9990;77577;7;5.4186;37.9302
PASA BAHCE;422946;5276;77580;10;3.6328;36.3282
PASA BAHCE;422951;4543;77582;3;15.0342;45.1025
PASA BAHCE;423042;11531;77604;1;41.5244;41.5244
PASA BAHCE;423126;2990;77626;3;16.5030;49.5090
PASA BAHCE;423159;17023;77634;6;10.3231;61.9387
PASA BAHCE;423208;11167;77642;10;3.5902;35.9024
PASA BAHCE;423235;19161;77650;8;12.4615;99.6921
PASA BAHCE;423294;9711;77661;8;8.6729;69.3831
PASA BAHCE;423301;5281;77663;6;19.4957;116.9740
PASA BAHCE;423360;6000;77678;2;5.1653;10.3306
PASA BAHCE;423398;5672;77690;2;14.8196;29.6392
PASA BAHCE;423471;14463;77706;8;24.2192;193.7535
PASA BAHCE;423496;22094;77709;5;6.9262;34.6310
PASA BAHCE;423506;6948;77711;9;13.2200;118.9798
PASA BAHCE;423547;14470;77719;10;5.2736;52.7363
PASA BAHCE;423581;15242;77727;1;14.0275;14.0275
PASA BAHCE;423712;22502;77757;7;31.3212;219.2483
PASA BAHCE;423729;4522;77761;8;15.0377;120.3013
PASA BAHCE;423925;21645;77803;10;34.1281;341.2809
PASA BAHCE;423946;15245;77808;9;21.0159;189.1433
PASA BAHCE;424063;4197;77830;8;9.4080;75.2640
PASA BAHCE;424067;5672;77832;9;14.5501;130.9513
PASA BAHCE;424121;16997;77843;7;7.5155;52.6087
PASA BAHCE;424221;22005;77865;8;4.9000;39.2002
PASA BAHCE;424241;4934;77868;7;16.9067;118.3469
PASA BAHCE;424355;7719;77892;6;4.3059;25.8355
PASA BAHCE;424418;15244;77907;4;6.3429;25.3714
PASA BAHCE;424451;11162;77915;2;15.5299;31.0598
PASA BAHCE;424479;3888;77922;10;1.8343;18.3427
PASA BAHCE;424532;935;77932;10;15.3875;153.8749
PASA BAHCE;424669;20678;77961;7;14.4625;101.2375
PASA BAHCE;424671;5671;77961;2;24.9271;49.8543
PASA BAHCE;424684;14463;77962;7;25.7044;179.9307
PASA BAHCE;424709;13973;77968;5;10.0759;50.3797
PASA BAHCE;424746;21639;77974;10;0.8093;8.0925
PASA BAHCE;424787;11705;77983;3;37.2504;111.7512
PASA BAHCE;424836;19541;77995;4;57.0415;228.1659
PASA BAHCE;425210;935;78076;7;14.7915;103.5408
PASA BAHCE;425285;3709;78093;10;77.7627;777.6266
PASA BAHCE;425468;4986;78135;1;17.7698;17.7698
PASA BAHCE;425470;4044;78135;1;9.9317;9.9317
PASA BAHCE;425487;22932;78138;6;13.1548;78.9289
PASA BAHCE;425568;5674;78156;3;16.7478;50.2435
PASA BAHCE;425662;14465;78180;6;3.7094;22.2565
PASA BAHCE;425729;2964;78194;1;1.5521;1.5521
PASA BAHCE;425800;5672;78206;9;15.5855;140.2697
PASA BAHCE;425837;14465;78214;4;3.7929;15.1717
PASA BAHCE;425915;12526;78229;6;41.1646;246.9878
PASA BAHCE;425922;6008;78230;2;8.8879;17.7758
PASA BAHCE;425965;4197;78242;9;9.2166;82.9497
PASA BAHCE;426024;22934;78255;5;18.6496;93.2480
PASA BAHCE;426188;5277;78289;1;4.6329;4.6329
PASA BAHCE;426192;21641;78291;6;4.2055;25.2330
PASA BAHCE;426222;11162;78297;7;15.5356;108.7494
PASA BAHCE;426292;4414;78311;3;1.1815;3.5446
PASA BAHCE;426307;1134;78315;5;1.0703;5.3517
PASA BAHCE;426344;4044;78324;7;9.8598;69.0189
PASA BAHCE;426379;2929;78332;8;2.9462;23.5693
PASA BAHCE;426380;1084;78332;7;25.4084;177.8590
PASA BAHCE;426392;19153;78334;1;9.8251;9.8251
PASA BAHCE;426404;13820;78336;5;12.2367;61.1835
PASA BAHCE;426467;20677;78349;7;36.3965;254.7756
PASA BAHCE;426595;16410;78380;7;22.9461;160.6224
PASA BAHCE;426631;8682;78390;6;3.0903;18.5415
PASA BAHCE;426711;22936;78409;2;22.0639;44.1278
PASA BAHCE;426722;6000;78410;3;5.1365;15.4094
PASA BAHCE;426775;19151;78424;1;9.6545;9.6545
PASA BAHCE;426956;8657;78464;7;43.0191;301.1335
PASA BAHCE;427010;6006;78478;1;11.3151;11.3151
PASA BAHCE;427087;685;78494;2;12.9498;25.8995
PASA BAHCE;427134;4982;78505;1;1.7901;1.7901
PASA BAHCE;427188;11891;78516;9;4.7543;42.7884
PASA BAHCE;427227;9915;78525;1;14.1959;14.1959
PASA BAHCE;427281;14468;78538;7;18.9505;132.6532
PASA BAHCE;427297;11529;78542;7;12.7352;89.1461
PASA BAHCE;427355;6000;78556;3;4.9676;14.9027
PASA BAHCE;427413;6009;78572;4;16.0758;64.3034
PASA BAHCE;427448;7276;78577;5;3.6853;18.4263
PASA BAHCE;427588;16406;78608;7;5.0986;35.6900
PASA BAHCE;427618;5277;78617;5;4.3674;21.8368
PASA BAHCE;427620;11163;78617;9;8.7413;78.6714
PASA BAHCE;427717;12526;78637;4;40.2120;160.8481
PASA BAHCE;427881;14475;78677;7;36.3404;254.3829
PASA BAHCE;427894;7056;78681;2;8.0718;16.1436
PASA BAHCE;427899;13214;78681;1;28.0955;28.0955
PASA BAHCE;428001;745;78701;4;5.0756;20.3023
PASA BAHCE;428015;9915;78704;3;14.2614;42.7843
PASA BAHCE;428124;19157;78727;9;43.4954;391.4583
PASA BAHCE;428144;9991;78733;9;3.0511;27.4600
PASA BAHCE;428223;11484;78749;10;7.6622;76.6218
PASA BAHCE;428243;2975;78752;5;7.0794;35.3971
PASA BAHCE;428355;21640;78774;5;2.0461;10.2303
PASA BAHCE;428409;3709;78787;3;75.3441;226.0323
PASA BAHCE;428604;9710;78830;3;10.3462;31.0386
PASA BAHCE;428657;11166;78842;5;14.0858;70.4289
PASA BAHCE;428685;934;78850;3;12.6898;38.0695
PASA BAHCE;428692;11483;78851;6;4.8954;29.3727
PASA BAHCE;428755;11621;78869;7;45.1554;316.0881
PASA BAHCE;429033;7719;78938;1;4.7556;4.7556
PASA BAHCE;429139;14467;78961;1;16.3822;16.3822
PASA BAHCE;429199;11529;78974;8;12.1282;97.0253
PASA BAHCE;429223;20678;78981;9;15.1851;136.6663
PASA BAHCE;429252;4985;78988;1;3.4839;3.4839
PASA BAHCE;429349;14470;79005;8;5.1725;41.3802
PASA BAHCE;429600;11767;79063;6;14.9029;89.4171
PASA BAHCE;429617;10527;79069;8;7.8967;63.1739
PASA BAHCE;429645;5263;79074;7;6.7266;47.0862
PASA BAHCE;429703;7272;79086;9;13.2665;119.3981
PASA BAHCE;429723;15250;79089;6;8.9085;53.4512
PASA BAHCE;429870;19157;79127;1;39.8726;39.8726
PASA BAHCE;429898;5671;79135;6;24.8559;149.1355
PASA BAHCE;429909;6000;79139;8;5.2334;41.8675
PASA BAHCE;429939;9513;79145;6;25.9628;155.7766
PASA BAHCE;429986;14466;79155;6;11.3258;67.9546
PASA BAHCE;412909;19153;75355;2;11.2080;22.4160
PASA BAHCE;413046;3860;75389;10;7.1407;71.4067
PASA BAHCE;413053;6012;75391;7;11.2390;78.6731
PASA BAHCE;413145;17023;75411;4;10.7205;42.8820
PASA BAHCE;413216;7272;75427;3;13.4522;40.3565
PASA BAHCE;413227;15242;75428;3;12.2896;36.8689
PASA BAHCE;413252;12626;75434;3;11.6586;34.9758
PASA BAHCE;413290;18493;75441;9;63.3604;570.2433
PASA BAHCE;413296;6012;75442;2;10.6872;21.3743
PASA BAHCE;413332;24672;75450;1;16.8535;16.8535
PASA BAHCE;413342;23503;75453;7;23.5008;164.5057
PASA BAHCE;413436;4201;75471;6;32.7870;196.7219
PASA BAHCE;413455;18491;75476;4;79.2878;317.1512
PASA BAHCE;413489;4522;75481;10;13.0895;130.8951
PASA BAHCE;413529;8020;75492;1;47.3544;47.3544
PASA BAHCE;413550;8653;75495;6;2.7753;16.6519
PASA BAHCE;413557;22094;75496;1;7.8293;7.8293
PASA BAHCE;413577;4985;75500;1;3.8289;3.8289
PASA BAHCE;413700;3007;75524;10;16.6301;166.3005
PASA BAHCE;413704;4853;75525;6;7.5319;45.1916
PASA BAHCE;413816;14163;75550;4;6.5774;26.3095
PASA BAHCE;413827;4047;75551;6;27.6051;165.6307
PASA BAHCE;413985;19158;75582;2;22.2875;44.5750
PASA BAHCE;414006;11532;75587;9;1.6592;14.9324
PASA BAHCE;414049;19156;75598;6;30.1551;180.9307
PASA BAHCE;414117;17023;75616;4;10.4980;41.9919
PASA BAHCE;414142;4201;75619;9;29.0784;261.7056
PASA BAHCE;414149;13669;75622;6;4.7041;28.2244
PASA BAHCE;414198;5273;75633;5;23.1125;115.5623
PASA BAHCE;414301;18491;75656;3;77.0206;231.0617
PASA BAHCE;414317;24673;75658;2;4.5766;9.1532
PASA BAHCE;414486;8020;75694;6;49.6653;297.9919
PASA BAHCE;414613;11532;75723;1;1.7287;1.7287
PASA BAHCE;414688;6009;75738;10;16.9639;169.6388
PASA BAHCE;414702;1082;75740;4;19.9905;79.9619
PASA BAHCE;414723;5675;75747;7;37.3725;261.6078
PASA BAHCE;414777;4983;75760;8;8.3765;67.0122
PASA BAHCE;414962;15251;75796;7;46.3307;324.3151
PASA BAHCE;415070;5266;75816;3;42.7329;128.1988
PASA BAHCE;415289;21640;75870;1;1.9328;1.9328
PASA BAHCE;415294;22093;75871;9;35.7366;321.6297
PASA BAHCE;415478;20681;75913;10;20.7018;207.0178
PASA BAHCE;415545;15272;75926;5;13.1218;65.6089
PASA BAHCE;415551;9800;75927;8;67.1280;537.0237
PASA BAHCE;415757;22935;75978;3;9.2549;27.7648
PASA BAHCE;415891;4930;76008;1;12.7404;12.7404
PASA BAHCE;430261;19167;79214;10;30.8422;308.4216
PASA BAHCE;430267;13772;79216;5;6.7423;33.7113
PASA BAHCE;430291;9513;79221;7;27.0952;189.6663
PASA BAHCE;430345;9507;79237;7;38.5479;269.8355
PASA BAHCE;430492;8653;79269;10;2.8262;28.2624
PASA BAHCE;430494;20528;79269;8;3.5679;28.5435
PASA BAHCE;430591;18760;79290;10;18.5450;185.4498
PASA BAHCE;430625;10483;79298;2;17.3731;34.7461
PASA BAHCE;430626;14465;79298;10;3.9072;39.0716
PASA BAHCE;430752;21645;79333;1;34.8712;34.8712
PASA BAHCE;430757;11484;79334;10;8.0412;80.4122
PASA BAHCE;430867;11163;79359;3;7.7339;23.2016
PASA BAHCE;430880;22095;79362;5;17.9329;89.6646
PASA BAHCE;430885;22091;79362;7;4.0941;28.6587
PASA BAHCE;430896;11166;79363;1;15.4484;15.4484
PASA BAHCE;431060;11893;79405;1;8.2550;8.2550
PASA BAHCE;431097;4551;79412;9;22.1863;199.6769
PASA BAHCE;431549;15250;79512;7;9.1190;63.8332
PASA BAHCE;431610;17025;79526;7;29.5196;206.6374
PASA BAHCE;431721;7272;79549;8;12.0680;96.5438
PASA BAHCE;431753;22006;79553;4;3.9940;15.9760
PASA BAHCE;431754;14467;79555;6;15.0223;90.1339
PASA BAHCE;431765;2966;79556;10;40.9346;409.3460
PASA BAHCE;431845;12658;79576;9;12.6130;113.5166
PASA BAHCE;431847;21642;79576;8;32.9986;263.9892
PASA BAHCE;431858;729;79579;6;3.2078;19.2468
PASA BAHCE;431865;14472;79581;5;19.0287;95.1433
PASA BAHCE;431881;20677;79582;9;37.6203;338.5826
PASA BAHCE;431905;3897;79587;2;6.9827;13.9653
PASA BAHCE;432026;17023;79614;6;9.8091;58.8544
PASA BAHCE;432036;7686;79617;2;55.6703;111.3406
PASA BAHCE;432096;7276;79627;5;4.0009;20.0045
PASA BAHCE;432115;10529;79632;7;67.7755;474.4282
PASA BAHCE;432140;4981;79637;8;1.2940;10.3521
PASA BAHCE;432238;22902;79662;1;58.2407;58.2407
PASA BAHCE;432240;11163;79663;9;7.3950;66.5547
PASA BAHCE;432406;11172;79700;6;30.9145;185.4871
PASA BAHCE;432423;23503;79705;2;21.7655;43.5309
PASA BAHCE;432534;11483;79733;9;4.8417;43.5754
PASA BAHCE;448410;5281;83270;2;17.7799;35.5599
PASA BAHCE;448436;21644;83276;6;17.6494;105.8967
PASA BAHCE;448460;15273;83282;7;4.6541;32.5784
PASA BAHCE;448491;8653;83287;7;3.1012;21.7084
PASA BAHCE;448529;19074;83295;7;99.4499;696.1492
PASA BAHCE;448547;5274;83297;5;9.0218;45.1088
PASA BAHCE;448695;18887;83328;3;11.9924;35.9773
PASA BAHCE;448806;935;83350;3;15.4859;46.4578
PASA BAHCE;448896;15771;83373;5;2.5914;12.9572
PASA BAHCE;448989;3897;83401;9;6.8167;61.3501
PASA BAHCE;449026;4522;83411;7;14.2914;100.0397
PASA BAHCE;449138;7329;83437;3;6.3122;18.9367
PASA BAHCE;449223;5264;83459;10;33.1864;331.8639
PASA BAHCE;449256;16406;83465;1;4.7443;4.7443
PASA BAHCE;449291;4853;83475;2;7.2215;14.4430
PASA BAHCE;449369;20680;83489;5;11.2900;56.4501
PASA BAHCE;449397;6006;83498;3;9.9912;29.9735
PASA BAHCE;449446;22928;83505;4;26.2166;104.8662
PASA BAHCE;449531;11772;83522;1;12.0555;12.0555
PASA BAHCE;449680;13976;83555;1;10.3420;10.3420
PASA BAHCE;449773;22006;83578;1;4.5768;4.5768
PASA BAHCE;449803;6012;83584;10;9.9957;99.9571
PASA BAHCE;449831;7271;83589;8;4.3696;34.9565
PASA BAHCE;449852;11171;83594;3;9.6760;29.0279
PASA BAHCE;449858;14465;83595;9;3.3893;30.5040
PASA BAHCE;449888;14475;83600;5;31.6071;158.0356
PASA BAHCE;449909;11170;83604;3;12.1780;36.5341
PASA BAHCE;450003;13555;83627;8;4.1777;33.4213
PASA BAHCE;450138;15275;83657;9;15.6227;140.6044
PASA BAHCE;450147;19167;83660;9;30.7172;276.4546
PASA BAHCE;450219;14163;83675;7;6.6164;46.3146
PASA BAHCE;450294;22844;83688;10;3.0672;30.6721
PASA BAHCE;450334;2932;83698;4;9.7192;38.8768
PASA BAHCE;450353;22936;83705;9;21.1914;190.7222
PASA BAHCE;450367;5673;83707;6;11.3833;68.2998
PASA BAHCE;450395;13214;83716;8;32.8106;262.4844
PASA BAHCE;450435;730;83725;1;42.7206;42.7206
PASA BAHCE;450436;16406;83725;8;4.6737;37.3899
PASA BAHCE;450515;684;83748;10;13.9463;139.4632
PASA BAHCE;450752;2975;83797;2;6.3202;12.6405
PASA BAHCE;450759;13817;83798;10;43.9982;439.9818
PASA BAHCE;450775;20528;83802;8;4.0984;32.7870
PASA BAHCE;450785;9990;83806;1;6.1513;6.1513
PASA BAHCE;450875;5266;83825;4;35.8448;143.3791
PASA BAHCE;450939;14462;83835;1;7.9198;7.9198
PASA BAHCE;450968;5263;83844;9;6.9082;62.1734
PASA BAHCE;451112;16480;83874;1;3.5076;3.5076
PASA BAHCE;451127;18493;83876;5;64.8275;324.1373
PASA BAHCE;451169;2984;83888;5;20.9949;104.9744
PASA BAHCE;451356;13771;83926;1;51.0212;51.0212
PASA BAHCE;451400;6617;83935;1;39.1955;39.1955
PASA BAHCE;451423;19157;83941;3;45.2648;135.7945
PASA BAHCE;451489;5487;83952;1;24.0666;24.0666
PASA BAHCE;451519;15274;83959;10;8.3716;83.7163
PASA BAHCE;451523;10483;83961;3;15.2788;45.8363
PASA BAHCE;451646;745;83987;10;5.6436;56.4362
PASA BAHCE;451753;15249;84011;8;24.7623;198.0984
PASA BAHCE;452094;20561;84080;6;4.5860;27.5159
PASA BAHCE;452107;4334;84083;9;4.6526;41.8730
PASA BAHCE;442445;16998;81934;4;21.0463;84.1851
PASA BAHCE;442513;14474;81947;3;15.8995;47.6986
PASA BAHCE;442531;7940;81955;2;5.3107;10.6213
PASA BAHCE;442610;12658;81968;5;10.8828;54.4138
PASA BAHCE;442749;10666;81994;8;11.5197;92.1580
PASA BAHCE;442847;4985;82013;9;3.6276;32.6485
PASA BAHCE;442919;2972;82029;4;7.9755;31.9018
PASA BAHCE;442924;4984;82031;2;18.6664;37.3329
PASA BAHCE;443038;9420;82056;3;38.2913;114.8738
PASA BAHCE;443157;4933;82084;5;17.2773;86.3863
PASA BAHCE;443523;19155;82168;5;11.5953;57.9765
PASA BAHCE;443628;14471;82192;6;5.6119;33.6714
PASA BAHCE;443664;19541;82199;7;63.7016;445.9115
PASA BAHCE;443709;11706;82209;4;5.5160;22.0640
PASA BAHCE;443726;2932;82214;2;8.9606;17.9212
PASA BAHCE;444012;11533;82281;5;46.2653;231.3267
PASA BAHCE;444023;14471;82284;3;5.0959;15.2877
PASA BAHCE;444056;5275;82289;9;13.9983;125.9851
PASA BAHCE;444083;3094;82296;1;4.0254;4.0254
PASA BAHCE;444239;22935;82329;7;9.6435;67.5047
PASA BAHCE;444321;9817;82347;4;6.8250;27.3000
PASA BAHCE;444340;19158;82350;3;23.2916;69.8747
PASA BAHCE;444349;18492;82352;1;7.2423;7.2423
PASA BAHCE;444430;5675;82366;4;37.6055;150.4220
PASA BAHCE;444433;15246;82367;3;71.8893;215.6678
PASA BAHCE;444465;2987;82375;9;3.2521;29.2691
PASA BAHCE;444586;730;82399;6;45.0020;270.0121
PASA BAHCE;444608;9505;82406;6;12.7199;76.3196
PASA BAHCE;444658;7719;82417;5;4.6745;23.3723
PASA BAHCE;444661;2311;82418;1;78.0232;78.0232
PASA BAHCE;444694;22929;82428;9;15.0983;135.8844
PASA BAHCE;444793;3582;82449;5;6.8074;34.0369
PASA BAHCE;445141;22902;82523;4;54.5119;218.0475
PASA BAHCE;445197;19152;82536;8;10.2058;81.6465
PASA BAHCE;445259;2964;82548;4;1.5608;6.2431
PASA BAHCE;445318;4984;82561;10;18.0426;180.4255
PASA BAHCE;432595;18492;79748;6;8.2195;49.3172
PASA BAHCE;432605;21645;79748;7;39.2668;274.8673
PASA BAHCE;432624;3711;79753;1;14.1737;14.1737
PASA BAHCE;432626;15251;79755;8;49.2320;393.8559
PASA BAHCE;432638;9513;79756;6;27.2274;163.3646
PASA BAHCE;432719;19152;79777;4;10.1648;40.6592
PASA BAHCE;432721;9817;79779;1;7.7681;7.7681
PASA BAHCE;432853;2964;79806;5;1.6489;8.2445
PASA BAHCE;433012;22844;79843;10;3.0784;30.7837
PASA BAHCE;433106;1084;79864;7;25.3415;177.3908
PASA BAHCE;433185;775;79881;4;8.4050;33.6202
PASA BAHCE;433212;775;79887;3;8.9906;26.9717
PASA BAHCE;433237;14474;79895;4;15.9568;63.8271
PASA BAHCE;433338;15243;79920;8;10.4968;83.9741
PASA BAHCE;433359;6010;79925;7;9.4065;65.8456
PASA BAHCE;433756;5274;80012;9;9.7762;87.9854
PASA BAHCE;433794;5274;80021;9;8.5740;77.1663
PASA BAHCE;433875;13976;80040;5;12.2276;61.1381
PASA BAHCE;433915;22844;80048;2;3.6141;7.2281
PASA BAHCE;433939;4519;80053;9;10.2493;92.2439
PASA BAHCE;433970;20680;80059;4;11.2006;44.8024
PASA BAHCE;434182;16997;80105;7;7.8124;54.6868
PASA BAHCE;434236;19541;80117;2;58.0937;116.1875
PASA BAHCE;434318;11891;80134;4;4.9346;19.7384
PASA BAHCE;434351;5281;80142;5;19.3440;96.7200
PASA BAHCE;434354;7329;80143;10;6.9066;69.0661
PASA BAHCE;434374;19155;80148;4;10.8817;43.5266
PASA BAHCE;434470;14461;80171;2;40.6057;81.2113
PASA BAHCE;434593;7765;80198;4;37.8964;151.5857
PASA BAHCE;434601;9512;80200;7;3.9356;27.5492
PASA BAHCE;434626;5273;80205;3;22.2158;66.6475
PASA BAHCE;434682;11531;80216;9;37.8233;340.4098
PASA BAHCE;434703;9510;80220;10;14.3104;143.1036
PASA BAHCE;434855;14466;80253;4;12.0029;48.0116
PASA BAHCE;434892;22001;80263;4;8.5283;34.1132
PASA BAHCE;435049;4932;80301;10;34.3928;343.9285
PASA BAHCE;435074;9800;80306;4;62.4378;249.7512
PASA BAHCE;435093;11621;80313;7;45.9448;321.6136
PASA BAHCE;435111;11235;80315;3;5.2563;15.7690
PASA BAHCE;435114;12658;80316;2;12.7219;25.4438
PASA BAHCE;435169;18504;80325;3;31.4094;94.2281
PASA BAHCE;435172;5276;80324;1;3.2304;3.2304
PASA BAHCE;435177;5676;80326;5;8.9366;44.6829
PASA BAHCE;435261;7071;80343;10;19.6598;196.5978
PASA BAHCE;435313;2964;80356;1;1.4647;1.4647
PASA BAHCE;435320;18760;80359;1;18.7215;18.7215
PASA BAHCE;435365;13821;80370;3;4.5403;13.6210
PASA BAHCE;435433;4930;80387;8;12.1231;96.9851
PASA BAHCE;435469;7071;80393;3;17.6977;53.0932
PASA BAHCE;435472;13986;80393;3;20.4179;61.2536
PASA BAHCE;435496;13049;80398;6;6.1738;37.0425
PASA BAHCE;435535;15245;80409;1;21.6291;21.6291
PASA BAHCE;435549;13822;80411;1;10.1144;10.1144
PASA BAHCE;435595;5268;80419;1;7.6330;7.6330
PASA BAHCE;436019;20872;80515;4;96.8314;387.3255
PASA BAHCE;436032;15242;80518;4;12.8681;51.4724
PASA BAHCE;436057;20679;80522;5;19.4498;97.2490
PASA BAHCE;436069;1083;80525;2;44.1409;88.2817
PASA BAHCE;436093;3007;80530;4;16.9640;67.8560
PASA BAHCE;436131;11531;80541;10;40.0526;400.5259
PASA BAHCE;436240;21646;80565;4;17.3028;69.2112
PASA BAHCE;436318;11164;80582;10;1.2839;12.8393
PASA BAHCE;436392;3006;80597;7;7.7059;53.9410
PASA BAHCE;436431;16998;80603;4;18.3681;73.4725
PASA BAHCE;436535;2974;80627;10;51.6417;516.4172
PASA BAHCE;436590;22095;80639;8;19.4427;155.5412
PASA BAHCE;436599;13973;80643;7;11.6822;81.7754
PASA BAHCE;436637;9990;80652;2;5.8070;11.6140
PASA BAHCE;436664;3582;80657;9;6.5708;59.1374
PASA BAHCE;436687;5677;80661;6;14.0053;84.0316
PASA BAHCE;436709;22000;80667;6;49.8315;298.9887
PASA BAHCE;436719;2974;80668;4;53.4340;213.7362
PASA BAHCE;436721;9817;80670;6;6.8923;41.3539
PASA BAHCE;436876;14473;80706;2;13.4722;26.9443
PASA BAHCE;436916;5263;80714;5;7.0478;35.2391
PASA BAHCE;436928;19156;80717;3;30.2373;90.7119
PASA BAHCE;436938;4414;80719;2;1.3066;2.6132
PASA BAHCE;436940;729;80719;1;3.2740;3.2740
PASA BAHCE;437018;22937;80735;10;15.2904;152.9040
PASA BAHCE;437080;11170;80748;1;11.3998;11.3998
PASA BAHCE;437091;6948;80749;6;12.8995;77.3968
PASA BAHCE;437094;14468;80751;10;19.0397;190.3974
PASA BAHCE;437107;6948;80755;6;13.8261;82.9564
PASA BAHCE;437112;1084;80758;6;23.6224;141.7344
PASA BAHCE;437147;7338;80766;6;2.6639;15.9833
PASA BAHCE;437206;9915;80778;5;15.1841;75.9205
PASA BAHCE;437331;4431;80805;1;6.1757;6.1757
PASA BAHCE;437369;15241;80811;3;23.6681;71.0044
PASA BAHCE;437499;3003;80838;8;3.8425;30.7399
PASA BAHCE;437587;12626;80858;4;11.5435;46.1741
PASA BAHCE;437594;15276;80859;3;62.4199;187.2597
PASA BAHCE;438294;11891;81013;1;4.4305;4.4305
PASA BAHCE;438373;13819;81029;3;9.2392;27.7176
PASA BAHCE;438418;24273;81040;4;10.5149;42.0596
PASA BAHCE;438478;22935;81055;9;8.5820;77.2376
PASA BAHCE;438666;12656;81096;6;9.5775;57.4652
PASA BAHCE;438843;730;81135;7;38.2200;267.5401
PASA BAHCE;438848;21647;81136;8;13.3801;107.0408
PASA BAHCE;438852;7070;81136;7;7.3074;51.1520
PASA BAHCE;439030;7276;81177;2;3.6160;7.2319
PASA BAHCE;439123;3006;81198;10;7.7346;77.3462
PASA BAHCE;439153;5672;81205;2;14.1812;28.3625
PASA BAHCE;439202;22932;81217;10;13.3869;133.8689
PASA BAHCE;439233;22004;81221;4;4.2585;17.0341
PASA BAHCE;439335;5267;81244;2;14.5151;29.0301
